com.samsung.shealth.exercise.weather,6212007,3
,0,2022-02-01 14:08:14.860,43.691982,,SSE. 160,Partly Cloudy,0,1,TWC,2022-02-01 14:08:14.863,2022-02-01 14:08:14.863,1,-79.56661,-2.0,70,UTC-0500,im26HRLwRA,5196e5ca-8a05-41e6-bfb0-7e9104e15408,com.sec.android.app.shealth,km/h,0,11.0,2,e7b464ec-9cdf-4aae-a50e-98937b3887f0,
,0,2020-09-07 23:02:32.307,43.691982,,N. 0,Mostly Cloudy,0,1,TWC,2020-09-07 23:02:32.310,2020-09-07 23:02:32.310,1,-79.56686,19.0,69,UTC-0400,im26HRLwRA,b5f17323-30fa-4b94-8e11-74ae3fc1482e,com.sec.android.app.shealth,km/h,0,11.0,3,ac7aa9eb-212b-4cbb-addb-b255293f095f,
,0,2022-03-04 00:05:46.718,43.69206,,WNW. 300,Clear,0,1,TWC,2022-03-04 00:05:46.721,2022-03-04 00:05:46.721,1,-79.56625,-7.0,43,UTC-0500,im26HRLwRA,7c921a41-5c00-43db-baf5-9bdf59905d10,com.sec.android.app.shealth,km/h,0,23.0,18,80b28fca-10de-412f-920e-c451ecd3fcf1,
,0,2020-09-21 00:40:25.614,43.69203,,E. 90,Clear,0,1,TWC,2020-09-21 00:40:25.617,2020-09-21 00:40:25.617,1,-79.566284,13.0,54,UTC-0400,im26HRLwRA,8b38eeb3-02d2-4beb-82f5-7778b35907b2,com.sec.android.app.shealth,km/h,0,6.0,18,987b56c0-f6a4-4062-b969-a49fd4a15b9d,
,0,2020-10-28 23:00:14.473,43.69201,,WSW. 250,Fair,0,1,TWC,2020-10-28 23:00:14.477,2020-10-28 23:00:14.477,1,-79.566376,9.0,47,UTC-0400,im26HRLwRA,8ca7d707-f1a8-4fbf-ae6f-552d2617c393,com.sec.android.app.shealth,km/h,0,14.0,18,5430c1b8-86b0-4acd-aa67-25b3b458bd89,
,0,2022-03-31 21:47:51.548,43.69202,,WSW. 240,Cloudy/Wind,0,1,TWC,2022-03-31 21:47:51.549,2022-03-31 21:47:51.549,1,-79.56631,11.0,61,UTC-0400,im26HRLwRA,698bb57f-49f4-4a35-94ab-821d2584180f,com.sec.android.app.shealth,km/h,0,35.0,3,1cfbec0e-8546-4fcf-b934-f32c4fb5872e,
,0,2020-11-10 23:14:53.124,43.692024,,S. 170,Fair,0,1,TWC,2020-11-10 23:14:53.125,2020-11-10 23:14:53.125,1,-79.566315,19.0,66,UTC-0500,im26HRLwRA,c5b9dd14-eb08-439d-bfcb-2d051070da02,com.sec.android.app.shealth,km/h,0,8.0,18,17b6df87-d6b7-47fd-9264-94c8522f99ee,
,0,2022-04-19 20:59:08.476,43.64632,,W. 280,Cloudy/Wind,0,1,TWC,2022-04-19 20:59:08.477,2022-04-19 20:59:08.477,1,-79.376015,5.0,66,UTC-0400,im26HRLwRA,01a0143b-e89c-4098-a2fd-8ead29a18755,com.sec.android.app.shealth,km/h,0,40.0,3,43788ad2-2bd6-49c7-b1aa-767f09905ca7,
,0,2020-12-29 02:35:02.516,43.692078,,W. 270,Snow Shower,0,1,TWC,2020-12-29 02:35:02.521,2020-12-29 02:35:02.521,1,-79.56629,-2.0,72,UTC-0500,im26HRLwRA,07cb62e2-5419-4fe8-af67-5c3a69d6c4ad,com.sec.android.app.shealth,km/h,0,16.0,10,6a7d7cf5-8895-4641-88fb-24ad3fa290f1,
,0,2022-04-29 16:43:55.565,43.65023,,S. 190,Sunny,0,1,TWC,2022-04-29 16:43:55.571,2022-04-29 16:43:55.571,1,-79.38377,10.0,41,UTC-0400,im26HRLwRA,2ae507bc-ca6d-4aa7-902b-518c3702cf68,com.sec.android.app.shealth,km/h,0,11.0,1,ec453a70-b06b-41ae-a173-fb437fc4329f,
,0,2021-01-13 01:13:44.274,43.692127,,WSW. 240,Cloudy,0,1,TWC,2021-01-13 01:13:44.275,2021-01-13 01:13:44.275,1,-79.56557,-1.0,87,UTC-0500,im26HRLwRA,01d1b9c3-1781-48b4-bb51-627ece4c613f,com.sec.android.app.shealth,km/h,0,13.0,3,b5c483d7-c402-45af-b3d2-f2f0e6cc9b0f,
,0,2022-05-09 00:09:44.062,43.69042,,E. 80,Sunny,0,1,TWC,2022-05-09 00:09:44.065,2022-05-09 00:09:44.065,1,-79.56438,15.0,26,UTC-0400,im26HRLwRA,81980a9e-6363-4150-a577-f1f90d849cca,com.sec.android.app.shealth,km/h,0,14.0,1,ed15aa08-f6f2-4127-82c9-2749eddd950f,
,0,2021-01-19 23:45:35.673,43.69198,,W. 260,Mostly Cloudy,0,1,TWC,2021-01-19 23:45:35.674,2021-01-19 23:45:35.674,1,-79.56631,-2.0,60,UTC-0500,im26HRLwRA,c7ab7cd5-10a0-42db-b879-9c9344c2cd8f,com.sec.android.app.shealth,km/h,0,21.0,3,7863142c-8974-46ef-826a-ce98f5567ae0,
,0,2022-05-14 23:17:31.273,43.691933,,SE. 130,Partly Cloudy,0,1,TWC,2022-05-14 23:17:31.276,2022-05-14 23:17:31.276,1,-79.56631,23.0,58,UTC-0400,im26HRLwRA,3d684b7a-d8f1-446a-8df6-486be2d6144d,com.sec.android.app.shealth,km/h,0,14.0,2,cf78262d-d0a0-4588-931f-8900e73b7fa3,
,0,2021-01-26 23:07:03.190,43.684174,,N. 0,Snow Shower,0,1,TWC,2021-01-26 23:07:03.191,2021-01-26 23:07:03.191,1,-79.56614,-3.0,88,UTC-0500,im26HRLwRA,c19f5cea-d994-4602-8597-cce33ecd63d8,com.sec.android.app.shealth,km/h,0,24.0,10,6beba339-4dde-495b-b70b-7dc93756cf14,
,0,2022-06-02 12:50:17.055,43.649467,,WNW. 300,Sunny,0,1,TWC,2022-06-02 12:50:17.056,2022-06-02 12:50:17.056,1,-79.37884,14.0,62,UTC-0400,im26HRLwRA,5fbac745-aea0-410f-bb8b-e30148436346,com.sec.android.app.shealth,km/h,0,14.0,1,f8f378b0-8954-422d-aecf-bc0abfa60ddb,
,0,2021-02-04 23:46:40.571,43.691982,,SE. 140,Mostly Cloudy,0,1,TWC,2021-02-04 23:46:40.584,2021-02-04 23:46:40.584,1,-79.566086,0.0,73,UTC-0500,im26HRLwRA,7ae77f6f-5a74-4f52-b968-1ee51b255df0,com.sec.android.app.shealth,km/h,0,10.0,3,3aa9a3ec-0c67-420e-9d7c-3df303026d04,
,0,2021-03-09 13:45:07.155,43.6919,,W. 280,Partly Cloudy,0,1,TWC,2021-03-09 13:45:07.158,2021-03-09 13:45:07.158,1,-79.56639,4.0,77,UTC-0500,im26HRLwRA,e63509d3-1ff2-4241-98c0-77c382486b7d,com.sec.android.app.shealth,km/h,0,8.0,2,1a29444e-fcff-453e-828f-191155e32fff,
,0,2021-02-03 23:47:21.129,43.692104,,NW. 320,Clear,0,1,TWC,2021-02-03 23:47:21.131,2021-02-03 23:47:21.131,1,-79.566284,-2.0,56,UTC-0500,im26HRLwRA,7184a885-85ba-402f-8f82-3f1ebc4b211a,com.sec.android.app.shealth,km/h,0,26.0,18,7e996862-82c4-4a80-8ce8-a47cb19e295b,
,0,2021-03-14 20:54:39.580,43.69193,,NNW. 330,Sunny/Wind,0,1,TWC,2021-03-14 20:54:39.587,2021-03-14 20:54:39.587,1,-79.56622,-1.0,38,UTC-0400,im26HRLwRA,2994b806-6fe5-4b2d-8015-615aa8a53f60,com.sec.android.app.shealth,km/h,0,35.0,1,238797ad-9d07-42e2-97b2-b2965cc836df,
,0,2021-03-07 23:55:47.055,43.692024,,NW. 320,Clear,0,1,TWC,2021-03-07 23:55:47.060,2021-03-07 23:55:47.060,1,-79.56625,-3.0,44,UTC-0500,im26HRLwRA,23c01092-9ec4-47a8-9f5b-861b60784168,com.sec.android.app.shealth,km/h,0,13.0,18,d3e930f1-1dda-49a7-ae99-6991754d279f,
,0,2021-03-21 22:55:29.707,43.69198,,ESE. 110,Sunny,0,1,TWC,2021-03-21 22:55:29.716,2021-03-21 22:55:29.716,1,-79.56636,11.0,31,UTC-0400,im26HRLwRA,fe5de7a0-6e99-41e3-b43f-26191a69e9db,com.sec.android.app.shealth,km/h,0,13.0,1,3b2e6d1c-997e-46b7-bf1a-abc0ca7e900b,
,0,2021-03-12 13:10:58.846,43.69212,,WSW. 240,Sunny,0,1,TWC,2021-03-12 13:10:58.853,2021-03-12 13:10:58.853,1,-79.56621,4.0,70,UTC-0500,im26HRLwRA,be43a9c3-b3c2-4e50-a2d4-00f44f6b840e,com.sec.android.app.shealth,km/h,0,11.0,1,9f1c4ce9-2cf6-4e53-94f8-512a016473b8,
,0,2021-03-24 22:30:31.764,43.69204,,E. 100,Mostly Cloudy,0,1,TWC,2021-03-24 22:30:31.765,2021-03-24 22:30:31.765,1,-79.56637,14.0,70,UTC-0400,im26HRLwRA,7129f5ae-c95e-45b4-b30b-fe0188400c20,com.sec.android.app.shealth,km/h,0,13.0,3,73a28645-ffdc-4942-a12b-71a956f9e6bc,
,0,2021-03-31 23:36:29.298,43.692036,,NNW. 340,Mostly Cloudy,0,1,TWC,2021-03-31 23:36:29.299,2021-03-31 23:36:29.299,1,-79.56639,6.0,48,UTC-0400,im26HRLwRA,da4cd4fd-d557-4b3c-b727-b3582cb4a88a,com.sec.android.app.shealth,km/h,0,24.0,3,3297618c-70ee-4ba1-ab39-117588d39c2d,
,0,2021-05-19 23:33:54.688,43.691982,,SSE. 150,Mostly Cloudy,0,1,TWC,2021-05-19 23:33:54.693,2021-05-19 23:33:54.693,1,-79.56638,24.0,34,UTC-0400,im26HRLwRA,7dfa8c46-9075-4a5c-a4ca-8f1e66e45de5,com.sec.android.app.shealth,km/h,0,11.0,3,b281960e-eb95-4397-817b-1b1baa5642fc,
,0,2021-03-20 22:27:33.345,43.692154,,WSW. 240,Sunny,0,1,TWC,2021-03-20 22:27:33.352,2021-03-20 22:27:33.352,1,-79.56674,13.0,21,UTC-0400,im26HRLwRA,392fd8e9-7536-4f83-adce-82c32acb6e79,com.sec.android.app.shealth,km/h,0,10.0,1,bc4e8fe3-0e2e-4927-86a0-fdafb5913065,
,0,2021-05-25 22:37:24.083,43.69244,,WSW. 240,Partly Cloudy,0,1,TWC,2021-05-25 22:37:24.089,2021-05-25 22:37:24.089,1,-79.564125,29.0,40,UTC-0400,im26HRLwRA,f0e9397b-f224-42a7-ac88-e74975110bef,com.sec.android.app.shealth,km/h,0,26.0,2,85bb382f-2d72-469d-9ac4-3da38070182c,
,0,2021-03-24 21:41:30.215,43.68365,,E. 90,Mostly Cloudy,0,1,TWC,2021-03-24 21:41:30.218,2021-03-24 21:41:30.218,1,-79.56447,14.0,66,UTC-0400,im26HRLwRA,6e5dea4d-5921-46cc-8ef3-e752b6bb86c9,com.sec.android.app.shealth,km/h,0,16.0,3,1f9c856a-5509-497b-8086-e35147d77f07,
,0,2021-06-04 00:18:58.407,43.69202,,S. 190,Partly Cloudy,0,1,TWC,2021-06-04 00:18:58.419,2021-06-04 00:18:58.419,1,-79.56625,21.0,74,UTC-0400,im26HRLwRA,bb6187a7-b894-4e46-99b9-fd7c3b1cacd1,com.sec.android.app.shealth,km/h,0,10.0,2,e228704f-a441-4d2f-b5a9-08c3a082f978,
,0,2021-07-02 00:28:40.228,43.691998,,NNW. 330,Partly Cloudy,0,1,TWC,2021-07-02 00:28:40.233,2021-07-02 00:28:40.233,1,-79.566376,22.0,63,UTC-0400,im26HRLwRA,368f0a11-81d7-451a-8f69-12dd9af697ae,com.sec.android.app.shealth,km/h,0,26.0,2,20fb2422-25e2-4871-a0d3-b8f144d19884,
,0,2021-03-31 22:29:52.627,43.68904,,NNW. 330,Mostly Cloudy,0,1,TWC,2021-03-31 22:29:52.631,2021-03-31 22:29:52.631,1,-79.56008,8.0,42,UTC-0400,im26HRLwRA,5e90c3ce-fb77-4662-9de5-7463f0bec370,com.sec.android.app.shealth,km/h,0,26.0,3,fa1ef2f7-9938-4bf5-96b8-fe3f8f3e4f82,
,0,2021-08-02 00:33:01.032,43.65004,,N. 10,Light Rain,0,1,TWC,2021-08-02 00:33:01.041,2021-08-02 00:33:01.041,1,-79.37816,18.0,73,UTC-0400,im26HRLwRA,171e5f87-512e-4386-bf2f-c313b10ec124,com.sec.android.app.shealth,km/h,0,14.0,5,3ce7a163-a556-4f10-966c-5e5503515313,
,0,2021-05-19 23:00:19.742,43.684006,,SE. 140,Mostly Cloudy,0,1,TWC,2021-05-19 23:00:19.749,2021-05-19 23:00:19.749,1,-79.56508,25.0,32,UTC-0400,im26HRLwRA,df0ed91a-3ba8-4b3a-a4c2-cc810f6ed63e,com.sec.android.app.shealth,km/h,0,11.0,3,78cdf919-de74-4314-9048-0060e8b9dde7,
,0,2021-08-07 16:19:30.529,43.696136,,S. 180,Partly Cloudy,0,1,TWC,2021-08-07 16:19:30.541,2021-08-07 16:19:30.541,1,-79.38192,27.0,61,UTC-0400,im26HRLwRA,0ab0ac4b-90ed-45de-9ba2-1d5d8ef4cbe6,com.sec.android.app.shealth,km/h,0,11.0,2,6b2e2e4a-307b-45fe-8ec8-dd4fa8183ff1,
,0,2021-05-24 14:05:49.960,43.082203,,E. 80,Partly Cloudy,0,1,TWC,2021-05-24 14:05:49.967,2021-05-24 14:05:49.967,1,-79.082436,18.0,47,UTC-0400,im26HRLwRA,e0da3ed5-b97b-411e-a695-5d0c03e5f575,com.sec.android.app.shealth,km/h,0,13.0,2,903ca5a7-8001-44b4-8fbd-57a81ed3c329,
,0,2021-09-04 19:56:12.708,43.617233,,ESE. 120,Partly Cloudy,0,1,TWC,2021-09-04 19:56:12.722,2021-09-04 19:56:12.722,1,-79.37209,23.0,60,UTC-0400,im26HRLwRA,714e6ec7-e5fe-42c3-8c4b-b5ae102853e4,com.sec.android.app.shealth,km/h,0,13.0,2,fe5392d3-1ba6-415f-85a4-81884c0d4e70,
,0,2021-06-02 00:17:02.666,43.692047,,W. 260,Partly Cloudy,0,1,TWC,2021-06-02 00:17:02.672,2021-06-02 00:17:02.672,1,-79.56631,22.0,38,UTC-0400,im26HRLwRA,e0f55af9-f3d1-4936-a365-f91f401acf10,com.sec.android.app.shealth,km/h,0,11.0,2,9f6d1676-7be1-4e71-b8e5-9b2beba9dc48,
,0,2021-09-30 23:12:59.749,43.69207,,N. 10,Mostly Cloudy,0,1,TWC,2021-09-30 23:12:59.759,2021-09-30 23:12:59.759,1,-79.566505,14.0,61,UTC-0400,im26HRLwRA,756f7655-ef74-49f4-8fbd-993d065eb382,com.sec.android.app.shealth,km/h,0,13.0,3,bf73be41-dc66-4595-8dc0-23098ed7b35f,
,0,2021-06-16 23:00:25.103,43.692047,,N. 350,Sunny,0,1,TWC,2021-06-16 23:00:25.104,2021-06-16 23:00:25.104,1,-79.566315,21.0,21,UTC-0400,im26HRLwRA,15cfe966-8b00-4b74-8a74-b8866b30f710,com.sec.android.app.shealth,km/h,0,21.0,1,b8f80949-7131-43c4-8176-c69de442e47c,
,0,2022-01-09 20:04:34.355,43.69204,,W. 280,Cloudy/Wind,0,1,TWC,2022-01-09 20:04:34.356,2022-01-09 20:04:34.356,1,-79.56627,1.0,60,UTC-0500,im26HRLwRA,bb9a11f2-f78c-45ea-8bac-4821444de753,com.sec.android.app.shealth,km/h,0,39.0,3,9f45168b-4115-489c-bc15-ebbc369c4ed4,
,0,2022-01-14 14:01:42.247,43.68957,,N. 0,Mostly Cloudy,0,1,TWC,2022-01-14 14:01:42.249,2022-01-14 14:01:42.249,1,-79.563095,-7.0,66,UTC-0500,im26HRLwRA,94f45c7b-dedf-4a0f-8c0b-e335c976dd1b,com.sec.android.app.shealth,km/h,0,24.0,3,db163f1a-10be-4361-9f2e-f3c60b2d8580,
,0,2021-08-01 23:55:52.543,43.638134,,N. 350,Mostly Cloudy,0,1,TWC,2021-08-01 23:55:52.552,2021-08-01 23:55:52.552,1,-79.38121,19.0,72,UTC-0400,im26HRLwRA,afd3b75a-9f27-4df3-8aca-24b8dd3fd6ee,com.sec.android.app.shealth,km/h,0,11.0,3,1f40eaa5-1e93-4e4b-8d8e-343d0b832811,
,0,2022-01-23 17:58:28.705,43.691673,,NNW. 340,Partly Cloudy,0,1,TWC,2022-01-23 17:58:28.711,2022-01-23 17:58:28.711,1,-79.565865,-8.0,56,UTC-0500,im26HRLwRA,6a552921-4cf1-489d-ac8c-663d046ec60f,com.sec.android.app.shealth,km/h,0,24.0,2,058b5817-56f2-444b-a5f6-d3d93e479453,
,0,2021-08-07 15:27:04.210,43.684467,,SSW. 200,Mostly Cloudy,0,1,TWC,2021-08-07 15:27:04.217,2021-08-07 15:27:04.217,1,-79.365135,26.0,67,UTC-0400,im26HRLwRA,60b28dda-99d7-45e4-afc9-6f5db24bee11,com.sec.android.app.shealth,km/h,0,10.0,3,679fcd95-fa4f-4220-8d16-9e7d482b0473,
,0,2022-01-29 23:07:00.904,43.692463,,NNW. 330,Clear,0,1,TWC,2022-01-29 23:07:00.907,2022-01-29 23:07:00.907,1,-79.5664,-12.0,35,UTC-0500,im26HRLwRA,c8d5c73f-8a0c-4c56-b344-a4f9aa15b7cc,com.sec.android.app.shealth,km/h,0,13.0,18,23adb6dd-da02-44da-b203-9e9619307149,
,0,2021-09-02 23:29:07.834,43.692417,,NNW. 330,Fair,0,1,TWC,2021-09-02 23:29:07.844,2021-09-02 23:29:07.844,1,-79.56473,17.0,61,UTC-0400,im26HRLwRA,64c9e657-83ed-46a1-8919-d3c05e10c6df,com.sec.android.app.shealth,km/h,0,23.0,1,c07bfdb9-3b59-4b7d-a302-1543c1a2159f,
,0,2021-09-23 23:04:31.867,43.692047,,SSW. 210,Cloudy,0,1,TWC,2021-09-23 23:04:31.876,2021-09-23 23:04:31.876,1,-79.5663,15.0,68,UTC-0400,im26HRLwRA,75e1e95e-d0de-4e4c-8480-1e828f8596c9,com.sec.android.app.shealth,km/h,0,18.0,3,026365b2-b667-488e-bb03-8b889ef9c346,
,0,2022-02-26 23:19:21.699,43.692055,,WSW. 240,Mostly Cloudy,0,1,TWC,2022-02-26 23:19:21.702,2022-02-26 23:19:21.702,1,-79.56626,-3.0,65,UTC-0500,im26HRLwRA,2830bc80-f579-46bd-9a31-b773b2bf391e,com.sec.android.app.shealth,km/h,0,27.0,3,ac3d41d3-8451-4509-b313-6310d809d44b,
,0,2022-01-08 21:06:14.847,43.68337,,SSE. 160,Partly Cloudy,0,1,TWC,2022-01-08 21:06:14.849,2022-01-08 21:06:14.849,1,-79.564606,-2.0,55,UTC-0500,im26HRLwRA,ab242f5e-6aaf-41ff-a2d9-8bf8545ab63a,com.sec.android.app.shealth,km/h,0,21.0,2,97ffecb6-8421-4e17-bf84-8a1d489fb0be,
,0,2022-01-13 13:53:44.979,43.689575,,NNW. 340,Cloudy,0,1,TWC,2022-01-13 13:53:44.981,2022-01-13 13:53:44.981,1,-79.563,0.0,82,UTC-0500,im26HRLwRA,c7295fed-7aa7-4cd3-9a9a-3a0f1bd97025,com.sec.android.app.shealth,km/h,0,5.0,3,92cc1b4d-ecc1-44b2-82e5-de1701e33853,
,0,2022-03-20 22:49:47.299,43.691727,,WNW. 300,Sunny,0,1,TWC,2022-03-20 22:49:47.299,2022-03-20 22:49:47.299,1,-79.5659,11.0,35,UTC-0400,im26HRLwRA,57320f41-31ef-4b8a-a1f8-f761095290dd,com.sec.android.app.shealth,km/h,0,31.0,1,5f3aa4a0-fb93-4777-88b5-b06416bc0931,
,0,2022-01-23 17:23:30.248,43.683506,,N. 350,Mostly Cloudy,0,1,TWC,2022-01-23 17:23:30.253,2022-01-23 17:23:30.253,1,-79.56461,-9.0,59,UTC-0500,im26HRLwRA,23496622-819b-43db-99ca-f4261c59643d,com.sec.android.app.shealth,km/h,0,23.0,3,dfe1b81a-b1a8-4cbb-9a32-b58799d6fe93,
,0,2022-04-14 22:39:00.896,43.692024,,SSW. 210,Fair/Wind,0,1,TWC,2022-04-14 22:39:00.903,2022-04-14 22:39:00.903,1,-79.56634,12.0,40,UTC-0400,im26HRLwRA,d065eac3-b1b0-497f-ac85-d8d3d602fa99,com.sec.android.app.shealth,km/h,0,32.0,1,0ef0f54d-5ecc-4568-9137-9ec6b124a7b7,
,0,2022-01-29 22:35:03.325,43.688484,,NNW. 330,Clear,0,1,TWC,2022-01-29 22:35:03.329,2022-01-29 22:35:03.329,1,-79.564255,-11.0,33,UTC-0500,im26HRLwRA,0009b323-9241-4f6d-90a6-93233684fc51,com.sec.android.app.shealth,km/h,0,13.0,18,8fee865d-926a-4e2c-b709-14b5a218cc5f,
,0,2022-04-27 16:47:07.130,43.647667,,WNW. 300,Cloudy/Wind,0,1,TWC,2022-04-27 16:47:07.131,2022-04-27 16:47:07.131,1,-79.38321,3.0,52,UTC-0400,im26HRLwRA,99fd0fb6-b959-414b-b818-49d56ac86ac1,com.sec.android.app.shealth,km/h,0,35.0,3,e836acdf-e83a-49cd-924c-25e7d153e59e,
,0,2022-05-02 21:48:56.851,43.64471,,WNW. 290,Cloudy,0,1,TWC,2022-05-02 21:48:56.852,2022-05-02 21:48:56.852,1,-79.37998,11.0,74,UTC-0400,im26HRLwRA,0a9f8f25-bca0-4055-9820-a66fc5ff9163,com.sec.android.app.shealth,km/h,0,18.0,3,4728b4b5-27fb-4eac-955f-d85468fd65f8,
,0,2022-02-26 22:29:33.479,43.683575,,WSW. 240,Snow Shower,0,1,TWC,2022-02-26 22:29:33.480,2022-02-26 22:29:33.480,1,-79.564476,-2.0,64,UTC-0500,im26HRLwRA,f5fff643-c6c9-4a10-b05e-d61e22035dd4,com.sec.android.app.shealth,km/h,0,26.0,10,ca49f697-34f4-40ae-9002-26eb80b4ffed,
,0,2022-05-11 12:26:28.811,43.692043,,NE. 50,Partly Cloudy,0,1,TWC,2022-05-11 12:26:28.813,2022-05-11 12:26:28.813,1,-79.566315,16.0,44,UTC-0400,im26HRLwRA,8d41bbf7-7685-4044-aadd-c18074de99d1,com.sec.android.app.shealth,km/h,0,8.0,2,7c5b9894-301c-4632-a4c1-4dfb05aa215e,
,0,2022-03-20 22:40:27.785,43.689903,,WNW. 300,Sunny,0,1,TWC,2022-03-20 22:40:27.798,2022-03-20 22:40:27.798,1,-79.56369,11.0,34,UTC-0400,im26HRLwRA,8bb8cac8-402b-448a-abb6-2ecf1e302166,com.sec.android.app.shealth,km/h,0,31.0,1,c013373f-f338-45b6-ac97-d6c396c2de15,
,0,2022-05-29 03:52:54.654,43.63679,,N. 350,Cloudy,0,1,TWC,2022-05-29 03:52:54.655,2022-05-29 03:52:54.655,1,-79.39829,16.0,71,UTC-0400,im26HRLwRA,02d0b743-4fa7-47dc-9514-ad3d3b8c71be,com.sec.android.app.shealth,km/h,0,10.0,3,9a58fb9b-9c98-439a-892b-414d1f558471,
,0,2022-04-06 11:33:41.961,43.650513,,NE. 50,Fair/Wind,0,1,TWC,2022-04-06 11:33:41.963,2022-04-06 11:33:41.963,1,-79.3805,7.0,69,UTC-0400,im26HRLwRA,3600ca9c-5414-4cae-a811-28de34751c75,com.sec.android.app.shealth,km/h,0,37.0,1,bc992f2f-d00e-43f9-b5ff-817efe51f3ff,
,0,2022-06-06 00:05:12.981,43.691998,,WSW. 250,Mostly Cloudy,0,1,TWC,2022-06-06 00:05:12.983,2022-06-06 00:05:12.983,1,-79.56627,20.0,32,UTC-0400,im26HRLwRA,7cadbd6c-6aa1-4c81-9294-2f49da51d196,com.sec.android.app.shealth,km/h,0,16.0,3,b2e84b67-d036-4fde-bc73-a2f8b6233fc0,
,0,2022-04-27 13:30:28.136,43.648968,,WNW. 300,Mostly Cloudy,0,1,TWC,2022-04-27 13:30:28.143,2022-04-27 13:30:28.143,1,-79.37895,2.0,55,UTC-0400,im26HRLwRA,011687d5-f175-49e0-99cb-d7de65a7d58b,com.sec.android.app.shealth,km/h,0,31.0,3,5c23f409-9e89-4395-895d-722ec2091ba7,
,0,2022-05-02 10:43:09.060,43.65104,,SW. 220,Fog,0,1,TWC,2022-05-02 10:43:09.063,2022-05-02 10:43:09.063,1,-79.37839,7.0,99,UTC-0400,im26HRLwRA,9d8b65e7-231b-44f9-90e4-74eeb3f41609,com.sec.android.app.shealth,km/h,0,3.0,4,54f67ab6-06c7-4170-adf7-e93ca4514694,
,0,2022-05-11 12:15:00.941,43.689316,,NNE. 30,Partly Cloudy,0,1,TWC,2022-05-11 12:15:00.943,2022-05-11 12:15:00.943,1,-79.56287,14.0,47,UTC-0400,im26HRLwRA,af22bf3f-9000-46f4-ab91-cb9360feb1b6,com.sec.android.app.shealth,km/h,0,8.0,2,b044b262-07d0-4c73-8fca-83449e0614b6,
,0,2022-05-29 00:33:14.335,43.638416,,WSW. 240,Sunny,0,1,TWC,2022-05-29 00:33:14.337,2022-05-29 00:33:14.337,1,-79.387886,17.0,61,UTC-0400,im26HRLwRA,d260b57e-3c7d-49af-9198-241455720df3,com.sec.android.app.shealth,km/h,0,6.0,1,d07386a6-8034-466b-a298-1b4e780dae19,
,0,2022-06-05 23:17:16.748,43.68269,,W. 260,Cloudy,0,1,TWC,2022-06-05 23:17:16.751,2022-06-05 23:17:16.751,1,-79.566414,21.0,32,UTC-0400,im26HRLwRA,55b35060-2d8a-4db3-8a27-1e4683d5f412,com.sec.android.app.shealth,km/h,0,18.0,3,a91c6ae5-0b74-42af-b9a0-58fb10c41f4f,
